timestamp,elapsed_s,fps,cpu_pct,system_cpu_pct,rss_mb,mem_available_mb,mem_used_pct,cpu_temp_c,throttled_hex,frames,grab_fails,motion_skips,aruco_calls,aruco_avg_ms,aruco_min_ms,aruco_max_ms,yolo_calls,yolo_avg_ms,yolo_min_ms,yolo_max_ms
2026-08-27 23:36:49,5.1,14.2,11.7,4.9,130.9,1321,28.5,56.5,0x50000,72,0,23,1,20.2,20.2,20.2,0,,,
2026-08-27 23:36:54,5.1,14.2,27.7,13.3,130.9,1296,29.8,56.5,0x50000,72,0,23,1,20.3,20.3,20.3,1,215.0,215.0,215.0
2026-08-27 23:37:00,5.1,14.2,11.5,8.2,130.9,1317,28.7,56.5,0x50000,72,0,23,1,9.4,9.4,9.4,0,,,
2026-08-27 23:37:05,5.1,14.2,10.1,5.6,130.9,1326,28.2,56.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:37:10,5.1,14.2,22.9,9.7,130.9,1312,29.0,55.5,0x50000,72,0,23,1,4.7,4.7,4.7,1,150.6,150.6,150.6
2026-08-27 23:37:15,5.1,14.2,10.3,3.7,130.9,1322,28.5,56.5,0x50000,72,0,23,1,6.8,6.8,6.8,0,,,
2026-08-27 23:37:20,5.1,14.2,29.3,11.4,130.9,1328,28.1,56.0,0x50000,72,0,23,1,7.0,7.0,7.0,1,255.8,255.8,255.8
2026-08-27 23:37:25,5.1,14.2,11.1,9.7,130.9,1318,28.6,57.0,0x50000,72,0,23,1,6.7,6.7,6.7,0,,,
2026-08-27 23:37:30,5.1,14.2,11.7,8.4,130.9,1326,28.3,56.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:37:35,5.1,14.2,26.1,9.6,130.9,1311,29.1,57.0,0x50000,72,0,23,1,7.0,7.0,7.0,1,201.4,201.4,201.4
2026-08-27 23:37:40,5.1,14.2,10.9,3.6,130.9,1323,28.4,56.5,0x50000,72,0,23,1,7.1,7.1,7.1,0,,,
2026-08-27 23:37:45,5.1,14.2,27.9,10.2,130.9,1326,28.2,56.0,0x50005,72,0,23,1,15.3,15.3,15.3,1,170.7,170.7,170.7
2026-08-27 23:37:50,5.1,14.2,10.7,9.1,130.9,1310,29.1,57.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:37:55,5.1,14.2,9.9,8.0,130.9,1321,28.5,56.5,0x50000,72,0,23,1,6.7,6.7,6.7,0,,,
2026-08-27 23:38:00,5.1,14.2,21.2,11.2,131.0,1290,30.2,56.5,0x50000,72,0,23,1,6.9,6.9,6.9,1,118.2,118.2,118.2
2026-08-27 23:38:05,5.1,14.2,13.8,4.3,131.0,1313,28.9,56.0,0x50000,72,0,23,1,16.6,16.6,16.6,0,,,
2026-08-27 23:38:10,5.1,13.8,20.2,6.3,131.0,1325,28.3,57.5,0x50000,70,0,23,1,19.9,19.9,19.9,1,146.7,146.7,146.7
2026-08-27 23:38:15,5.0,14.7,11.5,7.9,131.0,1301,29.6,57.0,0x50000,74,0,24,0,,,,0,,,
2026-08-27 23:38:20,5.1,14.2,12.1,8.4,131.0,1316,28.8,56.5,0x50000,72,0,23,1,16.6,16.6,16.6,0,,,
2026-08-27 23:38:26,5.1,14.2,25.5,15.3,131.0,1305,29.4,56.0,0x50000,72,0,23,1,9.4,9.4,9.4,1,176.3,176.3,176.3
2026-08-27 23:38:31,5.1,14.2,14.0,4.1,131.0,1319,28.6,56.5,0x50000,72,0,23,1,22.3,22.3,22.3,0,,,
2026-08-27 23:38:36,5.1,14.2,8.9,2.2,131.0,1325,28.3,56.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:38:41,5.1,14.2,29.9,14.7,131.0,1313,28.9,57.5,0x50000,72,0,23,1,15.5,15.5,15.5,1,271.3,271.3,271.3
2026-08-27 23:38:46,5.1,14.2,12.3,7.3,131.0,1323,28.4,56.0,0x50000,72,0,23,1,14.2,14.2,14.2,0,,,
2026-08-27 23:38:51,5.1,14.2,23.3,12.6,131.0,1299,29.7,57.0,0x50000,72,0,23,1,4.1,4.1,4.1,1,149.3,149.3,149.3
2026-08-27 23:38:56,5.1,14.2,11.5,8.1,131.0,1315,28.8,55.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:39:01,5.1,14.2,10.9,2.9,131.0,1325,28.3,57.5,0x50000,72,0,23,1,14.1,14.1,14.1,0,,,
2026-08-27 23:39:06,5.1,14.2,22.5,12.3,131.0,1319,28.6,56.0,0x50000,72,0,23,1,22.5,22.5,22.5,1,138.5,138.5,138.5
2026-08-27 23:39:11,5.1,14.2,12.5,6.0,131.0,1325,28.3,57.0,0x50000,72,0,23,1,15.3,15.3,15.3,0,,,
2026-08-27 23:39:16,5.1,14.2,28.1,12.1,131.0,1331,28.0,57.0,0x50005,72,0,23,1,6.8,6.8,6.8,1,235.6,235.6,235.6
2026-08-27 23:39:21,5.1,14.2,10.9,11.0,131.0,1317,28.7,56.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:39:26,5.1,14.2,9.5,3.1,131.0,1327,28.2,56.0,0x50000,72,0,23,1,7.2,7.2,7.2,0,,,
2026-08-27 23:39:31,5.1,14.2,27.9,13.8,131.0,1293,30.0,57.0,0x50000,72,0,23,1,14.4,14.4,14.4,1,180.3,180.3,180.3
2026-08-27 23:39:36,5.1,14.2,9.1,2.6,131.0,1313,28.9,56.5,0x50000,72,0,23,1,7.0,7.0,7.0,0,,,
2026-08-27 23:39:41,5.1,14.2,12.5,6.5,131.0,1325,28.3,56.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:39:46,5.1,14.2,22.0,12.7,131.0,1314,28.9,57.9,0x50000,72,0,23,1,6.9,6.9,6.9,1,139.1,139.1,139.1
2026-08-27 23:39:51,5.1,14.2,10.7,7.1,131.0,1325,28.3,56.0,0x50000,72,0,23,1,6.9,6.9,6.9,0,,,
2026-08-27 23:39:57,5.1,14.2,25.3,11.4,131.1,1301,29.6,56.5,0x50000,72,0,23,1,14.3,14.3,14.3,1,162.7,162.7,162.7
2026-08-27 23:40:02,5.1,14.2,12.3,4.5,131.1,1317,28.7,55.5,0x50000,72,0,23,1,16.2,16.2,16.2,0,,,
2026-08-27 23:40:07,5.1,14.2,8.7,2.7,131.1,1328,28.1,56.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:40:12,5.1,14.2,26.5,14.0,131.1,1309,29.2,56.5,0x50000,72,0,23,1,6.7,6.7,6.7,1,182.1,182.1,182.1
2026-08-27 23:40:17,5.1,14.2,13.8,8.9,131.1,1321,28.5,56.5,0x50000,72,0,23,1,18.0,18.0,18.0,0,,,
2026-08-27 23:40:22,5.1,14.2,23.1,11.6,131.1,1316,28.8,56.0,0x50000,72,0,23,1,16.9,16.9,16.9,1,146.4,146.4,146.4
2026-08-27 23:40:27,5.1,14.2,9.1,3.6,131.1,1319,28.6,56.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:40:32,5.1,14.2,10.3,3.1,131.1,1326,28.2,57.0,0x50000,72,0,23,1,7.6,7.6,7.6,0,,,
2026-08-27 23:40:37,5.1,14.2,21.6,11.0,131.1,1304,29.4,56.5,0x50000,72,0,23,1,7.1,7.1,7.1,1,135.1,135.1,135.1
2026-08-27 23:40:42,5.1,14.2,11.7,7.9,131.1,1319,28.6,56.5,0x50000,72,0,23,1,9.5,9.5,9.5,0,,,
2026-08-27 23:40:47,5.1,13.8,22.5,12.2,131.1,1325,28.3,57.0,0x50005,70,0,23,1,9.4,9.4,9.4,1,132.5,132.5,132.5
2026-08-27 23:40:52,5.0,14.7,13.3,7.9,131.1,1310,29.1,55.5,0x50000,74,0,24,0,,,,0,,,
2026-08-27 23:41:03,5.0,13.6,12.0,13.9,126.8,1294,30.0,57.5,0x50000,68,0,21,1,23.0,23.0,23.0,0,,,
2026-08-27 23:41:08,5.1,14.2,25.5,11.5,130.4,1303,29.5,57.5,0x50000,72,0,23,1,7.1,7.1,7.1,1,213.5,213.5,213.5
2026-08-27 23:41:13,5.1,14.2,11.1,3.0,130.5,1316,28.8,56.5,0x50000,72,0,23,1,7.1,7.1,7.1,0,,,
2026-08-27 23:41:18,5.5,12.8,37.0,12.7,130.6,1296,29.8,57.5,0x50005,70,0,23,1,6.7,6.7,6.7,1,520.3,520.3,520.3
2026-08-27 23:41:23,5.0,15.0,12.0,8.0,130.6,1299,29.7,57.5,0x50000,75,0,25,0,,,,0,,,
2026-08-27 23:41:28,5.1,14.2,11.7,8.5,130.6,1317,28.7,56.5,0x50000,72,0,23,1,6.7,6.7,6.7,0,,,
2026-08-27 23:41:33,5.1,14.2,25.1,12.9,130.6,1301,29.6,56.5,0x50000,72,0,23,1,9.5,9.5,9.5,1,164.2,164.2,164.2
2026-08-27 23:41:38,5.1,14.2,10.7,2.2,130.7,1319,28.6,57.0,0x50000,72,0,23,1,6.9,6.9,6.9,0,,,
2026-08-27 23:41:43,5.1,14.2,12.5,5.4,130.7,1325,28.3,57.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:41:48,5.1,14.2,26.3,9.6,130.7,1306,29.3,56.5,0x50000,72,0,23,1,6.9,6.9,6.9,1,209.1,209.1,209.1
2026-08-27 23:41:54,5.1,14.2,10.9,8.0,130.7,1319,28.6,57.0,0x50000,72,0,23,1,7.4,7.4,7.4,0,,,
2026-08-27 23:41:59,5.1,14.2,24.5,14.9,130.7,1298,29.8,57.5,0x50005,72,0,23,1,7.3,7.3,7.3,1,159.7,159.7,159.7
2026-08-27 23:42:04,5.1,14.2,13.0,8.4,130.8,1300,29.6,56.0,0x50000,72,0,23,1,9.0,9.0,9.0,0,,,
2026-08-27 23:42:09,5.0,14.3,9.3,2.3,130.8,1318,28.7,56.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:42:14,5.1,14.2,23.9,11.3,130.8,1300,29.6,56.0,0x50000,72,0,23,1,15.9,15.9,15.9,1,127.0,127.0,127.0
2026-08-27 23:42:19,5.1,14.2,9.9,5.4,130.8,1313,28.9,57.0,0x50000,72,0,23,1,6.8,6.8,6.8,0,,,
2026-08-27 23:42:24,5.1,14.2,32.2,13.6,130.8,1321,28.5,57.5,0x50005,72,0,23,1,14.1,14.1,14.1,1,267.9,267.9,267.9
2026-08-27 23:42:29,5.1,14.2,10.9,10.7,130.8,1316,28.8,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:42:34,5.1,14.2,12.9,3.5,130.8,1322,28.4,55.5,0x50000,72,0,23,1,15.9,15.9,15.9,0,,,
2026-08-27 23:42:39,5.1,14.2,24.9,9.9,130.9,1306,29.3,57.0,0x50000,72,0,23,1,14.5,14.5,14.5,1,171.3,171.3,171.3
2026-08-27 23:42:44,5.1,14.2,13.6,5.8,130.9,1318,28.7,56.0,0x50000,72,0,23,1,13.8,13.8,13.8,0,,,
2026-08-27 23:42:49,5.1,14.2,16.2,8.6,130.9,1325,28.3,54.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:42:54,5.1,14.2,19.2,9.5,130.9,1329,28.1,56.5,0x50000,72,0,23,1,14.8,14.8,14.8,1,124.7,124.7,124.7
2026-08-27 23:42:59,5.1,14.2,16.2,8.7,130.9,1330,28.0,56.0,0x50000,72,0,23,1,8.2,8.2,8.2,0,,,
2026-08-27 23:43:04,5.1,14.2,26.3,7.7,130.9,1327,28.2,55.0,0x50000,72,0,23,1,16.8,16.8,16.8,1,128.9,128.9,128.9
2026-08-27 23:43:09,5.1,14.2,12.7,6.2,130.9,1311,29.1,55.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:43:14,5.1,14.2,16.2,8.3,130.9,1322,28.5,54.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:43:19,5.1,14.2,27.3,13.0,130.9,1307,29.3,55.5,0x50000,72,0,23,1,14.8,14.8,14.8,1,186.2,186.2,186.2
2026-08-27 23:43:25,5.1,14.2,15.2,10.7,130.9,1319,28.6,54.0,0x50000,72,0,23,1,14.4,14.4,14.4,0,,,
2026-08-27 23:43:30,5.1,14.2,28.3,12.0,131.0,1298,29.7,55.0,0x50000,72,0,23,1,14.1,14.1,14.1,1,151.4,151.4,151.4
2026-08-27 23:43:35,5.1,14.2,10.1,2.9,131.0,1316,28.8,56.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:43:40,5.1,14.2,17.4,8.1,131.0,1325,28.3,55.0,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:43:45,5.1,14.2,25.5,13.2,131.0,1295,29.9,55.0,0x50000,72,0,23,1,16.1,16.1,16.1,1,142.4,142.4,142.4
2026-08-27 23:43:50,5.1,14.2,14.4,8.7,131.0,1315,28.8,55.5,0x50000,72,0,23,1,17.2,17.2,17.2,0,,,
2026-08-27 23:43:55,5.0,13.7,27.8,11.5,131.0,1328,28.2,55.0,0x50000,69,0,22,1,15.4,15.4,15.4,1,161.5,161.5,161.5
2026-08-27 23:44:00,5.0,14.8,11.2,7.0,131.0,1293,30.0,55.5,0x50000,74,0,24,0,,,,0,,,
2026-08-27 23:44:05,5.1,14.2,17.6,7.5,131.0,1313,28.9,55.5,0x50000,72,0,23,1,14.2,14.2,14.2,0,,,
2026-08-27 23:44:10,5.1,14.2,30.7,13.3,131.0,1293,30.0,56.5,0x50000,72,0,23,1,17.1,17.1,17.1,1,179.8,179.8,179.8
2026-08-27 23:44:15,5.1,14.2,13.4,7.8,131.0,1313,28.9,55.5,0x50000,72,0,23,1,14.4,14.4,14.4,0,,,
2026-08-27 23:44:20,5.1,14.2,16.2,9.8,131.0,1322,28.5,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:44:25,5.1,14.2,23.5,13.4,131.0,1298,29.7,55.5,0x50000,72,0,23,1,16.3,16.3,16.3,1,133.1,133.1,133.1
2026-08-27 23:44:30,5.1,14.2,16.6,5.7,131.0,1316,28.8,56.0,0x50000,72,0,23,1,16.1,16.1,16.1,0,,,
2026-08-27 23:44:35,5.1,14.2,27.7,11.4,131.0,1325,28.3,55.0,0x50005,72,0,23,1,14.3,14.3,14.3,1,138.3,138.3,138.3
2026-08-27 23:44:40,5.1,14.2,10.7,6.1,131.0,1319,28.6,55.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:44:45,5.1,14.2,17.6,9.4,131.0,1327,28.2,54.5,0x50000,72,0,23,1,13.8,13.8,13.8,0,,,
2026-08-27 23:44:50,5.1,14.2,26.5,15.9,131.0,1305,29.4,55.0,0x50000,72,0,23,1,17.2,17.2,17.2,1,173.3,173.3,173.3
2026-08-27 23:44:56,5.1,14.2,15.0,3.9,131.0,1319,28.6,55.5,0x50000,72,0,23,1,20.5,20.5,20.5,0,,,
2026-08-27 23:45:01,5.1,14.2,25.5,9.7,131.1,1329,28.1,55.0,0x50005,72,0,23,1,16.5,16.5,16.5,1,124.5,124.5,124.5
2026-08-27 23:45:06,5.1,14.2,10.5,5.5,131.1,1315,28.8,56.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:45:11,5.1,14.2,17.6,9.4,131.1,1325,28.3,55.0,0x50000,72,0,23,1,14.4,14.4,14.4,0,,,
2026-08-27 23:45:16,5.1,14.2,26.9,14.7,131.1,1306,29.3,55.0,0x50000,72,0,23,1,13.9,13.9,13.9,1,166.8,166.8,166.8
2026-08-27 23:45:21,5.1,14.2,13.4,6.6,131.1,1319,28.6,55.5,0x50000,72,0,23,1,14.1,14.1,14.1,0,,,
2026-08-27 23:45:26,5.1,14.2,16.4,4.8,131.1,1327,28.2,54.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:45:31,5.1,14.2,23.1,8.4,131.1,1304,29.4,55.5,0x50000,72,0,23,1,22.3,22.3,22.3,1,161.3,161.3,161.3
2026-08-27 23:45:36,5.1,14.2,16.6,8.7,131.1,1318,28.7,53.6,0x50000,72,0,23,1,13.4,13.4,13.4,0,,,
2026-08-27 23:45:41,5.1,14.2,31.8,15.2,131.1,1283,30.6,55.5,0x50000,72,0,23,1,12.2,12.2,12.2,1,214.1,214.1,214.1
2026-08-27 23:45:46,5.1,14.2,12.9,9.9,131.1,1310,29.1,55.5,0x50000,72,0,23,1,17.5,17.5,17.5,0,,,
2026-08-27 23:45:51,5.1,14.2,16.2,3.8,131.1,1322,28.4,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:45:56,5.1,14.2,27.9,10.0,131.1,1304,29.4,55.5,0x50000,72,0,23,1,14.3,14.3,14.3,1,211.2,211.2,211.2
2026-08-27 23:46:01,5.1,14.2,15.4,6.8,131.1,1319,28.6,55.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:46:06,5.1,14.2,30.9,13.7,131.1,1299,29.7,55.5,0x50000,72,0,23,1,14.0,14.0,14.0,1,187.1,187.1,187.1
2026-08-27 23:46:11,5.1,14.2,10.3,8.1,131.1,1320,28.5,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:46:16,5.1,14.2,17.2,8.0,131.2,1327,28.2,54.5,0x50000,72,0,23,1,14.1,14.1,14.1,0,,,
2026-08-27 23:46:21,5.1,14.2,23.7,8.4,131.2,1310,29.1,56.0,0x50000,72,0,23,1,14.3,14.3,14.3,1,134.8,134.8,134.8
2026-08-27 23:46:27,5.1,14.2,14.6,5.8,131.2,1322,28.4,55.0,0x50000,72,0,23,1,23.1,23.1,23.1,0,,,
2026-08-27 23:46:32,5.1,13.8,26.8,10.7,131.2,1336,27.7,56.5,0x50005,70,0,23,1,15.0,15.0,15.0,1,140.1,140.1,140.1
2026-08-27 23:46:37,5.0,14.7,11.3,9.9,131.2,1321,28.5,55.0,0x50000,74,0,24,0,,,,0,,,
2026-08-27 23:46:42,5.1,14.2,17.2,10.6,131.2,1334,27.8,54.0,0x50000,72,0,23,1,14.1,14.1,14.1,0,,,
2026-08-27 23:46:47,5.1,14.2,29.3,12.0,131.2,1311,29.0,55.0,0x50000,72,0,23,1,14.9,14.9,14.9,1,185.0,185.0,185.0
2026-08-27 23:46:52,5.1,14.2,13.1,4.4,131.2,1325,28.3,54.5,0x50000,72,0,23,1,14.4,14.4,14.4,0,,,
2026-08-27 23:46:57,5.1,14.2,16.2,7.8,131.2,1333,27.8,54.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:47:02,5.1,14.2,19.4,7.6,131.2,1337,27.6,54.5,0x50000,72,0,23,1,14.3,14.3,14.3,1,119.5,119.5,119.5
2026-08-27 23:47:07,5.1,14.2,16.2,8.1,131.2,1337,27.6,55.5,0x50000,72,0,23,1,13.9,13.9,13.9,0,,,
2026-08-27 23:47:12,5.1,14.2,27.9,13.2,131.2,1340,27.5,54.5,0x50000,72,0,23,1,16.6,16.6,16.6,1,158.2,158.2,158.2
2026-08-27 23:47:17,5.1,14.2,10.7,4.7,131.2,1322,28.5,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:47:22,5.1,14.2,17.6,6.8,131.2,1332,27.9,54.5,0x50000,72,0,23,1,17.1,17.1,17.1,0,,,
2026-08-27 23:47:27,5.1,14.2,24.9,10.3,131.2,1322,28.5,55.5,0x50000,72,0,23,1,14.2,14.2,14.2,1,140.1,140.1,140.1
2026-08-27 23:47:32,5.1,14.2,14.6,7.6,131.2,1332,27.9,55.5,0x50000,72,0,23,1,15.1,15.1,15.1,0,,,
2026-08-27 23:47:37,5.1,14.2,27.5,13.7,131.2,1334,27.8,54.5,0x50005,72,0,23,1,9.4,9.4,9.4,1,210.2,210.2,210.2
2026-08-27 23:47:42,5.1,14.2,9.7,8.0,131.2,1314,28.9,55.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:47:47,5.1,14.2,14.6,4.8,131.2,1326,28.2,55.5,0x50000,72,0,23,1,6.9,6.9,6.9,0,,,
2026-08-27 23:47:52,5.1,14.2,28.1,11.9,131.2,1286,30.4,55.0,0x50000,72,0,23,1,14.3,14.3,14.3,1,182.8,182.8,182.8
2026-08-27 23:47:58,5.1,14.2,13.6,5.8,131.2,1313,28.9,54.0,0x50000,72,0,23,1,14.7,14.7,14.7,0,,,
2026-08-27 23:48:03,5.1,14.2,16.0,8.6,131.2,1331,28.0,54.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:48:12,5.0,13.5,12.5,5.7,126.8,1309,29.1,56.5,0x50000,68,0,21,1,22.2,22.2,22.2,0,,,
2026-08-27 23:48:17,5.1,14.2,26.3,9.5,129.8,1315,28.8,57.5,0x50000,72,0,23,1,16.5,16.5,16.5,1,212.3,212.3,212.3
2026-08-27 23:48:22,5.1,14.2,14.6,6.2,129.9,1332,27.9,54.5,0x50000,72,0,23,1,14.6,14.6,14.6,0,,,
2026-08-27 23:48:27,5.1,13.8,25.6,11.3,130.0,1338,27.6,56.0,0x50005,70,0,23,1,14.7,14.7,14.7,1,128.5,128.5,128.5
2026-08-27 23:48:33,5.0,14.7,11.9,11.0,130.0,1318,28.7,55.0,0x50000,74,0,24,0,,,,0,,,
2026-08-27 23:48:38,5.1,14.2,16.8,4.7,130.6,1331,27.9,55.0,0x50000,72,0,23,1,14.5,14.5,14.5,0,,,
2026-08-27 23:48:43,5.1,14.2,29.3,10.4,130.6,1318,28.7,55.5,0x50000,72,0,23,1,14.2,14.2,14.2,1,182.4,182.4,182.4
2026-08-27 23:48:48,5.1,14.2,13.1,5.0,130.6,1330,28.0,55.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:48:53,5.1,14.2,16.4,8.6,130.6,1337,27.6,54.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:48:58,5.1,14.2,22.9,11.7,130.7,1319,28.6,56.0,0x50000,72,0,23,1,14.1,14.1,14.1,1,147.4,147.4,147.4
2026-08-27 23:49:03,5.1,14.2,16.4,8.6,130.7,1331,28.0,55.5,0x50000,72,0,23,1,15.7,15.7,15.7,0,,,
2026-08-27 23:49:08,5.1,14.2,28.5,11.1,130.7,1311,29.1,55.5,0x50000,72,0,23,1,10.1,10.1,10.1,1,161.7,161.7,161.7
2026-08-27 23:49:13,5.1,14.2,10.7,3.4,130.7,1324,28.4,54.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:49:18,5.1,14.2,17.2,8.7,130.7,1332,27.9,54.5,0x50000,72,0,23,1,14.2,14.2,14.2,0,,,
2026-08-27 23:49:23,5.1,14.2,23.3,12.5,130.8,1308,29.2,55.0,0x50000,72,0,23,1,8.3,8.3,8.3,1,135.7,135.7,135.7
2026-08-27 23:49:28,5.1,14.2,14.8,8.3,130.8,1325,28.3,54.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:49:33,5.1,14.2,31.6,11.2,130.8,1333,27.8,54.5,0x50005,72,0,23,1,14.5,14.5,14.5,1,199.1,199.1,199.1
2026-08-27 23:49:38,5.1,14.2,10.7,4.9,130.8,1325,28.3,55.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:49:43,5.1,14.2,18.2,7.9,130.8,1334,27.8,54.0,0x50000,72,0,23,1,16.1,16.1,16.1,0,,,
2026-08-27 23:49:48,5.1,14.2,26.5,12.8,130.8,1307,29.3,55.5,0x50000,72,0,23,1,16.0,16.0,16.0,1,150.3,150.3,150.3
2026-08-27 23:49:53,5.1,14.2,13.6,7.9,130.8,1326,28.2,55.0,0x50000,72,0,23,1,9.2,9.2,9.2,0,,,
2026-08-27 23:49:58,5.1,14.2,16.2,10.5,130.8,1336,27.7,54.0,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:50:04,5.1,14.2,24.7,8.7,130.8,1321,28.5,55.5,0x50000,72,0,23,1,14.5,14.5,14.5,1,179.5,179.5,179.5
2026-08-27 23:50:09,5.1,14.2,17.4,7.5,130.8,1333,27.8,55.0,0x50000,72,0,23,1,15.6,15.6,15.6,0,,,
2026-08-27 23:50:14,5.1,14.2,24.9,14.2,130.8,1327,28.2,55.0,0x50000,72,0,23,1,14.3,14.3,14.3,1,119.5,119.5,119.5
2026-08-27 23:50:19,5.1,14.2,12.7,6.9,130.8,1332,27.9,55.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:50:24,5.1,14.2,16.2,9.2,130.8,1337,27.6,54.5,0x50000,72,0,24,0,,,,0,,,
2026-08-27 23:50:29,5.1,14.2,24.7,12.5,130.8,1315,28.9,55.0,0x50000,72,0,23,1,8.2,8.2,8.2,1,168.4,168.4,168.4
2026-08-27 23:50:34,5.1,14.2,15.4,5.1,130.8,1328,28.1,54.5,0x50000,72,0,23,1,14.0,14.0,14.0,0,,,
2026-08-27 23:50:45,5.2,12.6,198.2,56.0,130.4,1314,28.9,57.5,0x50005,66,0,0,22,18.7,4.6,29.7,11,224.1,155.4,456.1
2026-08-27 23:50:50,5.2,13.8,214.4,60.2,130.9,1323,28.4,57.0,0x50005,72,0,0,24,17.8,6.8,27.0,12,215.2,144.1,286.6
2026-08-27 23:50:55,5.1,14.1,209.5,58.6,131.0,1322,28.4,57.0,0x50005,72,0,0,24,19.2,4.2,31.1,12,201.8,115.7,292.3
2026-08-27 23:51:00,5.1,14.2,211.1,59.4,131.1,1330,28.0,57.5,0x50005,72,0,0,24,18.6,7.1,27.5,12,202.8,96.9,242.6
2026-08-27 23:51:06,5.1,14.0,210.6,59.5,131.1,1334,27.8,57.9,0x50005,72,0,0,24,18.6,7.0,28.6,12,209.4,97.9,298.3
2026-08-27 23:51:11,5.0,14.3,221.6,62.0,131.1,1332,27.9,57.5,0x50005,72,0,0,24,20.0,6.9,28.5,12,208.2,131.2,255.4
2026-08-27 23:51:16,5.2,14.0,226.3,63.0,131.1,1338,27.6,58.4,0x50005,72,0,0,24,19.3,7.1,37.3,12,225.5,142.2,309.3
2026-08-27 23:51:21,5.1,14.0,231.8,64.5,131.1,1336,27.7,57.9,0x50005,72,0,0,24,19.0,6.8,30.2,12,230.5,183.8,278.3
2026-08-27 23:51:26,5.0,14.3,220.5,61.0,131.1,1340,27.5,57.9,0x50005,72,0,0,24,18.2,6.9,27.6,12,210.9,133.5,251.9
2026-08-27 23:51:31,5.1,14.2,239.3,66.0,131.1,1337,27.6,58.4,0x50005,72,0,0,24,20.1,4.2,34.1,12,234.0,182.0,301.9
2026-08-27 23:51:36,5.1,14.2,224.4,62.2,131.2,1335,27.7,57.9,0x50005,72,0,0,24,19.3,4.4,27.2,12,212.7,132.4,255.2
2026-08-27 23:51:41,5.1,14.0,228.1,63.4,131.2,1337,27.6,58.4,0x50005,72,0,0,24,19.9,7.5,26.5,12,221.7,98.6,281.1
2026-08-27 23:51:46,5.2,13.9,234.3,65.1,131.2,1338,27.6,58.9,0x50005,72,0,0,24,18.8,7.0,27.3,12,234.5,192.8,305.1
2026-08-27 23:51:52,5.2,13.9,233.3,64.9,131.2,1335,27.8,57.5,0x50000,72,0,0,24,19.0,6.8,28.8,12,233.8,148.5,293.1
2026-08-27 23:51:57,5.2,13.8,216.2,59.6,131.2,1339,27.6,57.9,0x50005,72,0,0,24,17.6,6.8,25.8,12,211.8,139.0,294.5
2026-08-27 23:52:02,5.0,14.3,237.4,66.4,131.3,1340,27.5,58.4,0x50005,72,0,0,24,19.0,7.2,27.2,12,230.8,152.3,324.9
2026-08-27 23:52:07,5.2,14.0,232.2,64.1,131.3,1335,27.7,59.4,0x50005,72,0,0,24,20.8,10.5,28.1,12,226.1,180.5,262.0
2026-08-27 23:52:12,5.0,14.3,226.7,61.2,131.3,1341,27.4,57.9,0x50005,72,0,0,24,17.9,4.3,26.6,12,216.1,161.5,246.7
2026-08-27 23:52:17,5.1,14.2,223.2,60.9,131.3,1339,27.5,58.4,0x50005,72,0,0,24,19.4,4.2,27.2,12,209.0,135.2,252.8
